Riz 1kg,850
Arachide 5l,3000
Tapioca 5l,2500
Tapioca 5l,2500
Tapioca 5l,2500
Tapioca 5l,2500
Tapioca 5l,2500
Sucre  1kg,800
Tapioca 5l,2500
Tapioca 5l,2500
Tapioca 5l,2500
SESSION_001|2026-04-30 19:00:54|Tapioca|20000.0
SESSION_001|2026-04-30 19:00:54|Riz 1kg|850.0
SESSION_001|2026-05-03 14:34:16|Riz 1kg|850.0|alimentaire
SESSION_001|2026-05-03 14:34:16|Tomates|1000.0|alimentaire
SESSION_001|2026-05-03 14:34:16|Maïs 15l|2000.0|alimentaire
SESSION_001|2026-05-03 14:34:16|Poulet|6000.0|alimentaire
SESSION_002|2026-05-03 14:39:47|Riz|850.0|alimentaire
SESSION_002|2026-05-03 14:39:47|Tomates|500.0|alimentaire
SESSION_002|2026-05-03 14:39:47|Huile mayor|1500.0|alimentaire
SESSION_002|2026-05-03 14:39:47|Poulet|2200.0|alimentaire
